"","AUDNZD.Curncy","EURAUD.Curncy","EURCHF.Curncy","EURGBP.Curncy","EURJPY.Curncy","AD1.A.00_0_R.Curncy","EC1.A.00_0_R.Curncy","BP1.A.00_0_R.Curncy","JY1.A.00_0_R.Curncy","PE1.A.00_0_R.Curncy","TU1.A.00_0_R.Comdty","TY1.A.00_0_R.Comdty","DU1.A.00_0_R.Comdty","RX1.A.00_0_R.Comdty","G.A.00_0_R.1.Comdty","JB1.A.00_0_R.Comdty","ES1.A.00_0_R.Index","VG1.A.00_0_R.Index","ND1.A.00_0_R.Index","Z.A.00_0_R.1.Index","HI1.A.00_0_R.Index","NX1.A.00_0_R.Index","SM1.A.00_0_R.Index","C.1.A.00_0_R.Comdty","CT1.A.00_0_R.Comdty","SB1.A.00_0_R.Comdty","KC1.A.00_0_R.Comdty","CC1.A.00_0_R.Comdty","LH1.A.00_0_R.Comdty","LC1.A.00_0_R.Comdty","S.1.A.00_0_R.Comdty","BO1.A.00_0_R.Comdty","CL1.A.00_0_R.Comdty","NG1.A.00_0_R.Comdty","GC1.A.00_0_R.Comdty","SI1.A.00_0_R.Comdty","LMCADS03.A.00_0_R.Comdty","LMAHDS03.A.00_0_R.Comdty","LMNIDS03.A.00_0_R.Comdty","LMZSDS03.A.00_0_R.Comdty"
"2008/10/27",-0.0321351762315375,0.0183449681991395,-0.063111319211532,0.038879885269422,-0.0250003725641632,-0.0161934997308069,-0.0428760350547363,-0.0423387217415604,0.0328018563642503,-0.0182332172583319,0.270154782834537,0.031391405109194,0.351303626198916,0.0705273740082272,0.0351619901886156,0.023840739690419,-0.0159208036584389,-0.015202722518936,-0.0159193207753836,-0.0154285757383151,-0.014832543886379,-0.0148476767249567,-0.0194807810690116,-0.00666034356687996,-0.00880393628308781,-0.0083397845007925,-0.0111689487460458,-0.00920934245868627,-0.0152827236810471,-0.0181851311096354,-0.00713613814072308,-0.00717415055334087,-0.0393662888513116,-0.0118269451727696,-0.059217312170492,-0.00801235187442651,-0.0140310225315585,-0.0276026848715308,-0.0118502713665042,-0.0143846660678486
"2008/10/28",-0.0294828475420734,0.0175077034498979,-0.0582575185212384,0.0336462461673835,-0.0212951366354213,-0.0151308922519762,-0.0416461324595675,-0.0400461702109461,0.0225760925040166,-0.0176633759093659,0.273235809239215,0.0290795079360011,0.351070813460203,0.0740442820149558,0.0364566867074504,0.00431831643094321,-0.0146978080853677,-0.0142625157374841,-0.0147023127326009,-0.0141346548108449,-0.0137475189782965,-0.0135721078387353,-0.0194890478246878,-0.00664839609692865,-0.00880536310163251,-0.0084870302862345,-0.0113131246642564,-0.0091929587741634,-0.0152976875450279,-0.0175797257818156,-0.00714704835767859,-0.00716985073104011,-0.0389161131389653,-0.0117294069413574,-0.0496188487112913,-0.00800568606089655,-0.0139171737100522,-0.026598474444698,-0.0114959652800679,-0.0143338583516438
"2008/10/29",-0.0277222845480232,0.017377630640783,-0.0584255897502209,0.0261895597978939,-0.02120304051255,-0.0147788677065372,-0.0396537356807239,-0.0370272014729732,0.0266311865829654,-0.0175696724373297,0.272776110933142,0.0287664879053859,0.350347615378073,0.0841130085695944,0.0463272344656636,0.0232091738137948,-0.0147046587576409,-0.0142612119574364,-0.0147387117283689,-0.0141412470676766,-0.0136940810277854,-0.0133574049693586,-0.0188181465154514,-0.00605909940001905,-0.00884808537568201,-0.00584997863791,-0.0109134909346392,-0.00621768638322585,-0.0156314733980127,-0.0177027716872883,-0.00687353612495263,-0.00680642101410526,-0.0382009494009441,-0.0116206113323793,-0.0440983425862529,-0.00785199931104426,-0.0126291387726632,-0.026245180970894,-0.0106586416086449,-0.0134925950558077
"2008/10/30",-0.0240904528838292,0.0159936572490288,-0.0581973264919503,0.0181722487484748,-0.0211256467271197,-0.0146861371655503,-0.0396686049964885,-0.0368454051197998,0.0226159084249832,-0.0173715552048993,0.274581821203823,0.00981667660806333,0.356029906795049,0.0765289227506449,0.0295613975171492,0.0248360131457842,-0.0145912420812813,-0.0142149325794338,-0.014589284177845,-0.0140791808876419,-0.0132461343362763,-0.0131573597710756,-0.0188175255952651,-0.00640757936373203,-0.00885414291930754,-0.00601342368971308,-0.0110150712641063,-0.00707684777904476,-0.0158136060864944,-0.0176096822138859,-0.00688805799800225,-0.00681633495921889,-0.038044124487947,-0.0113638548883746,-0.0506663422084549,-0.00785752980693026,-0.0120931578138678,-0.0254404398758646,-0.0101655693530239,-0.0130322846314378
"2008/10/31",-0.0266442867708012,0.0171304763300109,-0.0578644078625866,0.0316844678252385,-0.0211051190225064,-0.0146774349695442,-0.0403355518487463,-0.0359831800106038,0.0239023282276892,-0.0173654776307126,0.274941871665226,0.00596908631360081,0.353122787034431,0.0538662612551703,0.0150073572989989,0.02343119820106,-0.0146291320202556,-0.0141690660665519,-0.014640292534365,-0.0140290962681192,-0.0132446228734077,-0.0131847736676852,-0.0184559655640007,-0.00650260700373685,-0.00889544052697761,-0.00547688832241403,-0.0110754714099703,-0.00754326068267629,-0.0157513438014555,-0.0174239578743203,-0.00697026027290082,-0.0068332343821607,-0.0379508042578451,-0.0111825383094862,-0.0547064252710578,-0.0079023506071198,-0.0121189620697082,-0.0256117900300939,-0.0101794620958009,-0.0130495055633578
"2008/11/3",-0.0274889964396851,0.0148771303434646,-0.057340329767238,0.041635416001634,-0.0210986084680127,-0.0146168777828966,-0.0403182323824759,-0.0356005400315538,0.0214109295814185,-0.0173338597849584,0.272553989107414,0.0142329875563556,0.354132727640833,0.0691457266149182,0.0217644558643064,0.0180988235087362,-0.0146414964567437,-0.0141747326930356,-0.0146528475269349,-0.0140280253022769,-0.0132115398463338,-0.0131828682072036,-0.0184298246004181,-0.00649913428956228,-0.00888759900246797,-0.00457680771096023,-0.0110739530371493,-0.00838463691550971,-0.0157271452054561,-0.017410644414606,-0.0069729186698166,-0.00675236514667767,-0.0375357796745145,-0.0111468966722096,-0.0522488211672189,-0.00793825690134136,-0.0121154964771873,-0.0255618606658999,-0.0101783784956445,-0.0129017641671587
"2008/11/4",-0.0223890735671358,0.0128851174828988,-0.0547185214768533,0.0515043283037607,-0.0204647407582459,-0.0144300235173136,-0.0378660301824138,-0.0353984591496709,0.0180686893353843,-0.0171353421189859,0.273606119844899,0.0252704332800959,0.35437749953987,0.0693393581900595,0.0172683633167267,0.00864607283192316,-0.0145275324585065,-0.0138809993052536,-0.014568052979023,-0.0138030043775252,-0.0131858788709883,-0.0129122915629939,-0.0183107880531107,-0.00649695192220244,-0.00867401068209985,-0.00376750111185796,-0.00988698813243138,-0.00773316021878017,-0.015741405028829,-0.0174077701006893,-0.00695051002256067,-0.0066657094420155,-0.0358434362433607,-0.0107973932679701,-0.0351424596091346,-0.00788511576515763,-0.0119225656924935,-0.025067449690264,-0.00994685086603331,-0.0127371596965024
"2008/11/5",-0.0228977443730858,0.0154093642559195,-0.054531504067612,0.0456688157087431,-0.0203642827061989,-0.0143743182384976,-0.0378832939345446,-0.035694581297023,0.0222883213003231,-0.0170547951076082,0.273985915614607,0.0291958172281017,0.354222281622836,0.0730986063722974,0.025618727993761,-0.00790613200476733,-0.0143969871628982,-0.0137158887663552,-0.014398324455609,-0.0136323615527428,-0.0131282445359975,-0.0128010804098079,-0.0181981705993866,-0.00654358759945443,-0.00862306408124762,-0.00392795743412498,-0.0104002086782066,-0.00824962642022928,-0.0156166572315232,-0.0173853122174458,-0.00699519746281267,-0.00669015767036727,-0.0353737746571483,-0.010852552755087,-0.0458770184419146,-0.00790813624221808,-0.0119317355684751,-0.0252429029929699,-0.0101148638884372,-0.0126528374315591
"2008/11/6",-0.0244652283816017,0.0164194773692002,-0.0545621638528638,0.0499200641623349,-0.0202457898190534,-0.0143051863564889,-0.0372153346295351,-0.0351697151331977,0.0248126672911427,-0.0169794054504663,0.274043830866398,0.0356694235940517,0.351773971278733,0.0879116454026099,0.0473406597197174,0.0172494472256892,-0.0142080278270393,-0.0135727445790638,-0.0142742815284199,-0.0134650926837266,-0.0128871435137487,-0.0124599638942042,-0.0179923743051183,-0.00658606105699254,-0.00859090697147131,-0.00499061138178485,-0.0102720657954336,-0.00824486474289431,-0.0151724375734348,-0.0173752323831445,-0.00699368336845997,-0.00668295475068977,-0.0347614227050329,-0.0109093272065465,-0.0452670513102448,-0.00795236161529515,-0.0117515357825394,-0.0250513829085725,-0.00996426174339588,-0.0123679793121787
"2008/11/7",-0.0205809688013601,0.0149868196532606,-0.0547587939348169,0.052259044939988,-0.020209650819925,-0.0142630036594288,-0.0373252038285895,-0.0351405965732658,0.0239876008637243,-0.0168522140215836,0.274218059872162,0.0248824766345795,0.351021221310836,0.0924407860732753,0.0664803940055276,0.0141162230686861,-0.0140941578236348,-0.0133314777517784,-0.0141296030418059,-0.0132325175101854,-0.0127991264625259,-0.0122829712095535,-0.0179536025869226,-0.00668447328505822,-0.00865131186675292,-0.00400778460223053,-0.0102697655768077,-0.00828473937912416,-0.0151877461279109,-0.0175679159399825,-0.00706214856687823,-0.00673979504343766,-0.034684488218947,-0.0108862905089395,-0.0402523183094788,-0.00824417308131423,-0.0117545920052816,-0.0244801444952976,-0.00993996899115373,-0.0123989864520068
"2008/11/10",-0.0152632049841216,0.016260911288159,-0.0547117758679927,0.0572362731624201,-0.0202006290947983,-0.0142677819435856,-0.0372859913701212,-0.0351536997922365,0.0240883224841384,-0.0168573726407527,0.274021879023013,0.0303298533169187,0.351011305402659,0.0957510347760342,0.069529519015275,0.00569111482025041,-0.0140889881351377,-0.0133128053443032,-0.0140999887719044,-0.0132139024089723,-0.0126978710265351,-0.0122741233528654,-0.0179219512809762,-0.00674607161531895,-0.00864342704632643,-0.0047396372147976,-0.0103097422780919,-0.00829087820347714,-0.0152493652081803,-0.0175691301236136,-0.00720581148490326,-0.00676554704132984,-0.0346247688793765,-0.0104861897464271,-0.0401721997346007,-0.00825516937341045,-0.0116628379068179,-0.0243199842879599,-0.00991650857751413,-0.0123751014409182
"2008/11/11",-0.0161422797042403,0.0162815252010194,-0.0540284255996611,0.0524899933976703,-0.0200903587554296,-0.0142500516301138,-0.0368543699961426,-0.0349129929472908,0.0249684633054339,-0.0168259637880164,0.273962668124329,0.032741710792526,0.351474945172197,0.0972883679201974,0.0662156299241948,0.0280806955933449,-0.0140451226816762,-0.0132784352856091,-0.0140892299991588,-0.0132187134203008,-0.0126019899354435,-0.01218775109248,-0.0178571167637059,-0.00678170724691883,-0.00842286634065321,-0.00514666148728552,-0.0103506547614386,-0.00839857433413621,-0.0152311340691578,-0.0174892432484401,-0.00715904208225617,-0.00667822140440986,-0.0344772842243869,-0.0104278115238221,-0.0460075459950939,-0.00823704103086119,-0.0116136150834299,-0.0243415660833647,-0.0100665179078679,-0.012581159429261
"2008/11/12",-0.0193188888150226,0.0167771212231337,-0.0543048933992335,0.0553753848014257,-0.0198520365845791,-0.0141851799483699,-0.0368543699961426,-0.0336832035613407,0.0269794991563389,-0.0168275116411661,0.27324595759611,0.0479678643059005,0.349870413664346,0.113341093984682,0.0866371965869074,0.0250192924645989,-0.0139470627362839,-0.0131794197060395,-0.0139379211767101,-0.0131372823993111,-0.0126508246426157,-0.0121544810887686,-0.0176945283136573,-0.00681024784003706,-0.00850572391765707,-0.00604179256951669,-0.0103772755143674,-0.00838936209426994,-0.0152284716105465,-0.0173315176819535,-0.00717388758121459,-0.00666449029542069,-0.0341596440846007,-0.0102477187385866,-0.0536128745128391,-0.00817652864421043,-0.0116119819839729,-0.0243244285596223,-0.0101117806780245,-0.0124716472194364
"2008/11/13",-0.0110168234924178,0.0167037660701084,-0.0501607471623743,0.049677511422031,-0.0187398476050466,-0.0138936566382361,-0.0357031260505684,-0.0339275006483065,0.0236237664766383,-0.0168009601333938,0.273346644023749,0.0477675879015381,0.35272245299223,0.116384914321633,0.0957363996715999,0.0294198791086659,-0.0136509208885975,-0.012855003056183,-0.0136354364844861,-0.0128203092690788,-0.0125721451783176,-0.0118197134899656,-0.0176736640713492,-0.00691661549217925,-0.0085313088563003,-0.00640588251569114,-0.0104486232948149,-0.00888227206465815,-0.0151771022042369,-0.0172540198700272,-0.00729153438080285,-0.00680683837436429,-0.0338185378653023,-0.0102729946791282,-0.0430374012285473,-0.00823991070939853,-0.0117482525698196,-0.0249484968105263,-0.010042929122478,-0.0126891300145434
"2008/11/14",-0.00898323811497337,0.0166775187964667,-0.050163097043252,0.0493664470599639,-0.0187168879305305,-0.0138303436142589,-0.0354522485135134,-0.0341029810753738,0.0264566078090604,-0.0167951946348968,0.274564419319908,0.0591997328749839,0.353642166539692,0.11647418954628,0.0986854694439228,0.0356890084939072,-0.0135356994788505,-0.0127610787482146,-0.0134413619051707,-0.0127115376645227,-0.0124783761234034,-0.0117604993430982,-0.0176741963757412,-0.0067849723270363,-0.00850185580427798,-0.00632727959667151,-0.0104486232948149,-0.00881329805471487,-0.0151843788736493,-0.0170321544310541,-0.00728598692848339,-0.00682638280468255,-0.0338976297653596,-0.0104252068356166,-0.0386915272832371,-0.00825389754394005,-0.0116103893282032,-0.0250662871629936,-0.0100266694520766,-0.0127156681479109
"2008/11/17",-0.00736688547512346,0.0166776000804097,-0.0499103493924122,0.0483783117832013,-0.0187247750697735,-0.0138245701265637,-0.0353637302778258,-0.0332657363622976,0.0266185762694482,-0.0167927742243508,0.275007018057798,0.054159553416276,0.356295342635684,0.117675561766017,0.0884251071239298,0.0407290307520146,-0.0135463059929086,-0.0127496713575953,-0.0134395724953741,-0.0127033653589082,-0.0125871734569361,-0.0117639853133272,-0.0175661717256665,-0.00676501068977727,-0.00846145573124319,-0.00644564169365312,-0.0104486232948149,-0.00883359448053511,-0.0151620260609472,-0.0166519870234128,-0.00729519177263964,-0.00684107945119176,-0.0339024334607623,-0.0103102902649429,-0.0414173904026038,-0.0082470320805727,-0.011567724335601,-0.0249895965398968,-0.0100150134265075,-0.0126966471462157
"2008/11/18",-0.00716800389471248,0.0166522604413014,-0.0499145644627651,0.0483706661382497,-0.0187016718178377,-0.0138161207399157,-0.0354040300333432,-0.0332775223224973,0.0265921235666472,-0.0167864183303768,0.275030598691296,0.0587240820653157,0.356040254145416,0.11751346331128,0.0929165857239807,0.0248527237217805,-0.013519834952842,-0.012745850610359,-0.0134142612907202,-0.012651153364303,-0.0124875821911448,-0.0117705487529602,-0.0175629837370945,-0.00676143356564172,-0.0084780346885599,-0.00616786206572512,-0.0107409011117205,-0.00880151440660476,-0.0151759777888951,-0.0166171902040811,-0.00729705240952275,-0.00684051290963361,-0.0339351072367235,-0.0104868398407679,-0.0409344686284133,-0.00819543906527598,-0.011499241438188,-0.0247734830911907,-0.0100304407445611,-0.0125004644172119
"2008/11/19",-0.00880699420603322,0.0166156698967711,-0.0500327619126449,0.0479818217486917,-0.0186014826675457,-0.0137688244151153,-0.0353853475660814,-0.0332664204372357,0.026457074101557,-0.0166798488203981,0.275030598691296,0.0695707379430524,0.357758418091339,0.117065840633569,0.0943994172382204,0.0383492364659341,-0.0133416911218729,-0.0125889523513785,-0.0131775949591987,-0.0124333747995516,-0.0125167579059799,-0.0116278171844906,-0.0174865239475841,-0.00676799880311566,-0.00853822141952427,-0.00547405010392854,-0.0107369527573975,-0.00883390755187641,-0.0154495115745221,-0.0159776203645216,-0.00730104284212147,-0.00685773769466214,-0.0340232226173595,-0.0104061443310309,-0.0418368518242975,-0.00815846618910166,-0.0114719598407171,-0.0246763993531634,-0.0101024672972693,-0.0125406178168654
"2008/11/20",-0.0125150446500666,0.0163239234606935,-0.0497205422003038,0.0472655165928173,-0.0184828569617149,-0.0136216161928595,-0.0353921954391907,-0.0330181621792555,0.0261544357506391,-0.0165324806001786,0.273897933774964,0.0818564559325507,0.357684952392281,0.113230334962746,0.106813228809443,0.0437750957912839,-0.0130438075388667,-0.0125018519211416,-0.0131154807414712,-0.0123452999777634,-0.0124837553427004,-0.0114729405658054,-0.0174012911014297,-0.00669708789619159,-0.0084228807431448,-0.00602698129289847,-0.0106458789417987,-0.00890253703731731,-0.0151613596227009,-0.0159769022081588,-0.00719527167911445,-0.00679690081960318,-0.03326509841108,-0.0103838959623555,-0.0381111613860966,-0.00815128141622942,-0.0114552199851193,-0.0237803635443272,-0.0100966403621,-0.0125664462467761
"2008/11/21",-0.0109056458748576,0.016163846747237,-0.0475853397786838,0.0472329776116067,-0.0180005061416865,-0.0134076753171633,-0.0349290590941474,-0.0324717055737033,0.0255979922798194,-0.0164108894575452,0.272997675305663,0.0756764219530182,0.35463286281344,0.11209672929848,0.10765119550099,0.0528096464151212,-0.0128209456742569,-0.0123603153311788,-0.0129866864811681,-0.0121711017483416,-0.0124521133974214,-0.0112127519320462,-0.0173203951346458,-0.00651951919925795,-0.00815943693337623,-0.00628459854098375,-0.0106459881767636,-0.00890212385039509,-0.0152046901080193,-0.0158736910388566,-0.0071908334830778,-0.00679715312923205,-0.0330293193816847,-0.0102910801769754,-0.0189464195442174,-0.00795405535017052,-0.0114152751794801,-0.023709051666879,-0.0100867865476445,-0.0125787373518879
"2008/11/24",-0.00639050302352671,0.0161510827465892,-0.0421472813157165,0.0468354709571992,-0.0173450818655843,-0.0132226951847888,-0.0329495731597335,-0.0317612231227388,0.0251432792155042,-0.0162798198761627,0.272418182210153,0.0742944270991529,0.346859265264869,0.110392605936387,0.106011988276755,0.0566160397851391,-0.0125241953696114,-0.012126052613406,-0.012767587738539,-0.0119640057468457,-0.0124542436363693,-0.0109834869936004,-0.0167978528658075,-0.00636213567433185,-0.0075715193502397,-0.00489417340297764,-0.0102975287575717,-0.0087662444077644,-0.0151363837455155,-0.0153763330801461,-0.00699253860728073,-0.00652015748715096,-0.0322109188280889,-0.0100347218595778,-0.0116323219208373,-0.00772423822198622,-0.0111916990933846,-0.0231727836758226,-0.00993340654897375,-0.0124559398724994
"2008/11/25",-0.00799924377767711,0.016117957030155,-0.042390397825418,0.0461963646038074,-0.017322373496652,-0.0132719090618418,-0.032887995372478,-0.0316632031808058,0.0250289647444486,-0.0161435815885529,0.273059893128698,0.079906383799124,0.347163308345331,0.109088043632675,0.105509043133948,0.0580192916323779,-0.0125149580985779,-0.0121322891397562,-0.0127686279648521,-0.0119643454422193,-0.0124263764253418,-0.0109900570607661,-0.0168212894023911,-0.00636917430776827,-0.0076032383675256,-0.00521116964464864,-0.0103161922412519,-0.00743592436651514,-0.0151841313535799,-0.0153740115604252,-0.00699811866255619,-0.0065321199640933,-0.0320342544259449,-0.010421746705602,-0.00575028913905577,-0.00774773983097378,-0.0111923407482777,-0.0231139327504113,-0.0099413343561766,-0.0123982575352713
"2008/11/26",-0.00945253833318755,0.0160230267347995,-0.0377620513361207,0.0446121650682441,-0.0173137491462354,-0.0132635975984745,-0.0326237393898311,-0.0315922599646905,0.0250078521982697,-0.0161354816875754,0.268430462183812,0.0794001515177335,0.349621927671378,0.108787932425054,0.104892714560986,0.0640866168021146,-0.0124188818625053,-0.012088763644088,-0.0126052054309084,-0.0119390201268586,-0.0123426952298997,-0.0109765439355719,-0.0168011989819422,-0.00636386845424623,-0.00732995405703745,-0.00467561206061944,-0.0102006914656584,-0.00584369740864455,-0.0150680252067809,-0.0152159186070146,-0.00704606950256124,-0.00654044773226745,-0.031247594136009,-0.00953410787475363,-0.00994090898101469,-0.0077491441646168,-0.0111831683863461,-0.0231137346154905,-0.00993872087908614,-0.0123927835442625
