"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
"2007/7/27",-0.432952368392856,-0.962273484473135,0.698985210014622,-0.11827109481618,0.430288787838734,1,0.738443026185602,0.917212402246124,-0.242087181878186,0.197596840724384,0.189265071102339,-0.00637750605030786,-0.771173179245537,-0.626806127595325,-1,-0.0445007961234062,-0.062130428661578,-0.0142431086069669,0.766143607046997,-0.512824847840258,1,-0.084750845026059,-0.54229969974992,-0.444308205842761,0.545317503992204,-0.349827547136515,-0.250538408843393,0.462902724124966,0.283252472044935,0.332302568278991,0.779163474260292,1,0.579307382424634,-1,-0.321408131731014,-0.411446061182532,0.391996032764509,0.0574260177876032,-0.829142349084235,-0.169392342664981
"2007/7/30",-0.390348035334556,-0.964741236780333,0.674403932250547,0.0469440079349514,0.588667265390587,1,0.817603696329666,0.84865917533637,-0.240245065730797,0.205812307405246,0.0587169147939353,-0.104189399056988,-0.79504237783713,-0.62231739025007,-0.903649878527923,-0.110908412282358,0.127261037804188,0.135654981744854,0.921769203134,-0.522462651348786,1,0.0339976831246623,-0.518790065576129,-0.338101109186974,0.685285368186381,-0.330538680100635,-0.117858975708761,0.4638178083372,0.369439920481646,0.372968756827967,0.883360236325306,1,0.674907616955846,-0.834477112138354,-0.222332000189371,-0.29909521863274,0.466515388808107,0.0588463445782589,-0.809661669685913,-0.166789670653243
"2007/7/31",-0.384715910143054,-0.71666734699891,0.548598943577389,-0.111849020524952,0.55335720222323,1,0.792556355980216,0.986283813009391,-0.315542266652262,0.0649928947136004,0.15130751212275,0.013304828438051,-0.747970229187059,-0.537572994652368,-0.994928940975154,0.014312729708815,-0.0509219456163697,0.0832378530199062,0.68075157338651,-0.172200349152594,1,-0.0882779242412572,-0.257536091268165,-0.242012993814146,0.724492334586717,-0.170538474668915,-0.0705207897693141,0.481505043090359,0.560722531867048,0.417898047311096,0.947858148842871,1,0.723233141074656,-0.987531962126619,-0.171789083800768,-0.284429092011197,0.561734283419094,-0.0414070414834595,-0.744531344759245,-0.0888574552444577
"2007/8/1",-0.379871840707555,-0.867004937878436,0.617687650037338,-0.101474894506556,0.544813813186807,1,0.684851209062383,0.809148438379643,-0.244362165175147,-0.0577425328291756,-0.00478497850136634,-0.115941578163869,-0.848997550686321,-0.686299103352567,-1,0.147363674390226,-0.0386730580840849,0.136968426526755,0.630538551308057,-0.395774826738034,0.98964133612918,-0.257464053795906,-0.293987129379249,-0.358061353363643,0.725927341840923,-0.18366840135851,-0.156038274272532,0.358553528671779,0.433753056135548,0.285346922712211,0.856831628879957,1,0.653095500522903,-0.873901361355025,-0.215934489478868,-0.333468565456832,0.506580484340005,-0.0805038622206511,-0.797619202270822,-0.145025963347317
"2007/8/2",-0.419971338945538,-0.855572423972735,0.825797355867329,-0.210272451496252,0.75554122496903,1,0.791701743878835,0.989971746643125,-0.430072133213863,0.0863873794321006,-0.0603731814653898,-0.144425383241974,-0.992722404454112,-0.826273229655577,-1,0.0491375054662813,0.134328319742383,0.264990839884032,0.779396475308125,-0.288239000048735,0.961880057883359,-0.138074133141753,-0.401779922541682,-0.228249832114023,0.716329051333686,-0.242379373214123,0.0105170203376538,0.285256490200152,0.4278202210658,0.148548742617206,0.874453100801054,1,0.669773711144602,-0.955453859612971,-0.145848272148187,-0.270750761152329,0.490457611305845,-0.0809293923506421,-0.946093781594653,-0.237130295476734
"2007/8/3",-0.268649522465215,-0.568725352985667,0.477352044239242,-0.143795940408232,0.618743590979699,1,0.971947141240411,1,-0.282791581144656,-0.014321417908807,0.210379462303576,0.0831805941486756,-0.758045105182453,-0.617842644281225,-1,0.046456661079169,-0.265936025229273,-0.0569855566751009,0.511225411551099,-0.511884134581393,0.998022381616772,-0.418127493584763,-0.592337924444326,-0.303629209293909,0.809111458628121,-0.216915955843714,0.153016872939406,0.17936275959838,0.672753335106702,0.0929305025986017,0.8605422062584,1,0.535914839388948,-0.998004222357137,-0.0650773732373037,-0.258649007950861,0.389471378642969,-0.279721292055562,-0.97696706415241,-0.365348359437444
"2007/8/6",-0.291752566742753,-0.632894938028852,0.514609898198045,-0.00447346779510555,0.765314187598775,1,0.946463574744936,0.965016132202959,-0.300492439423734,0.0228547196431078,0.0512834650055613,-0.0137547635056243,-0.847888945759234,-0.695657410401443,-1,0.230437930212853,-0.0550089609667588,0.0948768519265509,0.645285625187107,-0.594651070957448,0.713254844632453,-0.234663907035362,-0.635672020704007,-0.288936016428696,0.760740760114689,-0.29727389194884,0.161938515716928,0.0855711429136556,0.487585334107384,0.0506864039194636,0.726694799519158,1,0.26910940622718,-0.968140006254212,-0.0772814270226891,-0.293757865566639,0.455806802400553,-0.213205679632039,-0.947312370260858,-0.355181366918993
"2007/8/7",-0.31486159759666,-0.610030151645147,0.509057971101227,0.0496964122202172,0.6619136192245,1,0.850455621834917,0.869016984688374,-0.340887032067382,0.0356970283942834,-0.0146515680911205,-0.055293037419978,-0.860742897653781,-0.665410862614821,-1,0.294500943952489,0.070084026343889,0.178718584321888,0.704320373816196,-0.344774038427998,0.717390015437157,-0.209014888337122,-0.486151399140266,-0.193298224341737,0.656186625587875,-0.22892054688719,0.0547825533474376,0.0259235721780037,0.250310688608755,-0.163539614484791,0.770703941023869,1,0.301540568244408,-0.977691940253112,-0.0963175441908092,-0.265115214891063,0.450755399204392,-0.224250064413451,-0.997284364442827,-0.317263727961672
"2007/8/8",-0.245143958819555,-0.742398345294561,0.636411850273913,-0.0800455998362213,0.82567419536015,1,0.964712169523335,0.993203065309906,-0.391344270584986,0.153432631133926,-0.179919694975255,-0.246886534877285,-0.947265176880655,-0.833715607399088,-1,0.120649763396012,0.248155864534733,0.338751243797784,0.831268421695036,-0.0890539819222163,0.952056593070851,-0.102052581537408,-0.132112932803656,-0.16432719793519,0.625084693771011,-0.254268957752826,0.0340013981498188,0.174596929642056,0.115992432110014,-0.226183592245737,0.821089436095733,1,0.316161413017181,-0.964562376944846,-0.0500417452440936,-0.224279287041591,0.356442166519692,-0.310646390235406,-1,-0.254627299931098
"2007/8/9",-0.105273958320512,-0.652826873743268,0.225967694579824,-0.115733414377529,0.378495593249003,1,0.806976361666087,0.961683351412268,-0.0921704916704243,0.0187144332690626,0.22862760200089,0.0307072831153846,-0.570757452522248,-0.67626518005541,-1,-0.0265220627752643,-0.101155625515397,0.107325476523857,0.567220057781904,-0.290288440620526,0.902525777350136,-0.293140481496381,-0.281642811886043,-0.295763460265132,0.433707188621759,-0.2651229758636,-0.0368302992149197,0.0283575936050034,0.0606309610024771,-0.239523897828947,0.807391986785429,1,0.180255659425446,-0.82742285753409,-0.133176145338544,-0.35726866593081,0.301641838209037,-0.46654906672594,-1,-0.254618450952802
"2007/8/10",-0.0719745942257431,-0.504612799602785,0.329241566666399,-0.103599823393277,0.422567559350721,1,0.82842338891049,0.951246604097049,-0.116260926013914,0.0378683080281608,0.18863277132115,-0.00331570101932081,-0.425062905214338,-0.673884250429336,-1,0.351851737209487,-0.213779601435625,-0.0606534618466634,0.439608510892788,-0.788290497747372,0.644579228054021,-0.379402923067771,-0.657174764510986,-0.248103645153936,0.257510574345138,-0.403425139484283,0.0906664979487485,-0.0710316627889367,0.0414630966693668,-0.265451318767599,0.793106852993462,0.958599740464503,0.176447378318009,-0.686598038127293,-0.0482674706597971,-0.322099284668392,0.265878200321026,-0.571573519497539,-1,-0.352380225105972
"2007/8/13",0.0829338229574414,-0.578595485529811,0.335067626531658,-0.127256252747078,0.268071837137421,1,0.68096216983197,0.878474419199719,-0.0978087998344721,0.0251312155153338,0.260056807475067,0.0636382748848029,-0.412226172482456,-0.663686655272166,-1,0.370565814673129,-0.17930328763772,-0.0184099843573061,0.476395132261032,-0.445879038889646,0.731832234761182,-0.354551028380912,-0.485447206323345,-0.301480233814147,0.194143201065788,-0.46978783930884,0.151758217061532,0.0424732717458327,0.105419834492471,-0.310278903902759,0.847486796607339,0.952069470105074,0.134044947425248,-0.665681098132888,-0.0125924544238645,-0.264981932249069,0.349451865884923,-0.530370494364631,-1,-0.303744297263709
"2007/8/14",0.203431499759717,-0.606746139341022,0.37459304861242,-0.026399694220082,0.1540266128446,0.972691057796133,0.505999582715809,0.643754901335644,-0.13409192385222,-0.0221778216041228,0.249243661435016,0.0825107594516005,-0.380844335144716,-0.680548197231995,-0.916113941609001,0.307165867443194,-0.219621506262606,0.0100572068487435,0.437273311864335,-0.49075849728635,0.787441959674459,-0.370562601571491,-0.543060694324152,-0.233186510881697,0.14300554734893,-0.487275515081723,0.105892049708716,0.027514428472898,-0.0456564135802115,-0.264566447227561,0.808845324662091,0.899674717244562,0.295945712699153,-0.56475918980565,0.10617817981742,-0.212294275128569,0.307000274138965,-0.590425985500009,-1,-0.332716885024511
"2007/8/15",0.337828586631255,-0.303716817582123,0.385746252202904,-0.006983057839787,-0.153575281843599,0.650264120046022,0.346927230896379,0.493182755340511,0.0394250863726739,-0.205759194411669,0.395346064262304,0.206295584842779,-0.0752559566544747,-0.484218373086265,-0.715265536468315,0.589425712356053,-0.436358229836898,-0.198651669887826,0.216297187007417,-0.472850579814435,0.652133439972162,-0.541651950935399,-0.390758250665963,-0.256089206814269,0.142999797333195,-0.538213208463725,0.0802777141651317,-0.0105231897227463,-0.146352830120561,-0.0996550554595742,0.671626431192656,0.842671345933301,0.303293623147292,-0.580071238238202,0.0673046775440007,-0.311249939427474,0.32241213428801,-0.542048530847344,-1,-0.35311970289548
"2007/8/16",0.302287310875613,0.362756433928806,0.260886468949019,0.0937795907306438,-0.506306827533538,-0.125887240429953,0.262033146280582,0.29426104222906,0.631573438795676,-0.395197903238263,0.5147250424665,0.349343758038614,0.329894221336229,-0.353660268569162,-0.537831895098591,0.673317084169738,-0.294975830778439,-0.0704196561796771,0.174992814578738,-0.806262918868849,0.338737159362127,-0.675043841661055,-0.609947473592324,-0.33583759043644,-0.297097251267209,-0.789947645618102,-0.293722187478691,-0.278180291192072,-0.271444368295903,-0.22173054632571,0.340091065023985,0.453952376702443,0.213467102768256,-0.49118370574461,-0.113057786818343,-0.578330935582295,-0.0183457769856031,-0.633509972772302,-1,-0.600325987796963
"2007/8/17",0.218472213419823,0.286997493678737,0.155822675766803,0.154517450537709,-0.366935100361648,0.0715374736502065,0.409736662632235,0.415933392744306,0.368419926984282,-0.103175764432376,0.552411714903591,0.309200377971444,0.289400097995901,-0.408810065084661,-0.534864269353094,0.983847065256018,-0.0458044051708378,0.0568289156219889,0.36700232194809,-0.463621571356955,0.225107537278824,-0.659006018338053,-0.500015070627681,-0.248606681479357,-0.343131490525645,-0.803238351295485,-0.0813127124160351,-0.287366270780264,-0.224231173031641,-0.103834512069701,0.448754510800519,0.643723742111987,0.24596058537461,-0.432560745170432,0.0841597453529764,-0.441854225708693,0.127321693105694,-0.550388036181988,-1,-0.457928197814666
"2007/8/20",0.34612371401592,0.0445423318059877,0.119650085780595,-0.0397712281570558,-0.184577564092952,0.362778366934643,0.468883782017135,0.592056633798327,0.233256443102416,-0.154945240933496,0.721248715860339,0.436850998822889,0.415388571606537,-0.378976177740503,-0.510805896690337,0.921933910318799,-0.0111197186313871,0.0606301444282763,0.43941658067737,-0.414889682364322,0.800828878788547,-0.626126654789438,-0.403535891152815,-0.249852897465668,-0.186964041875451,-0.717079162223704,-0.067697952807498,-0.323061428723165,-0.179535815402374,-0.0556273074716178,0.433581040698654,0.6273387971369,0.233763266902456,-0.803871310757099,0.0819590839441587,-0.486759573635524,0.149441607925108,-0.565320054140868,-1,-0.466392873566562
"2007/8/21",0.336123563811782,0.126328713898492,0.099494932316426,0.0741709848029626,-0.317994098842943,0.253504514788232,0.444430271033596,0.522445014353941,0.321207692258644,-0.160977997615541,0.75368067527331,0.509150338002608,0.608523981142359,-0.237305174215599,-0.328593095494284,0.995891258437831,-0.0724808938977805,0.00546722030000279,0.481815634683396,-0.442431366780429,0.773781594857127,-0.684271958257969,-0.416593855363653,-0.112949926619876,-0.104396258339867,-0.772112690493394,-0.0498609720524619,-0.203700297076475,-0.0775535079351984,0.00750091296062774,0.549760953650634,0.670683383600701,0.210548652055689,-0.961903654409329,0.0652478027608987,-0.614093518197386,0.0738655829933284,-0.549634167611161,-1,-0.595353391319341
"2007/8/22",0.276750104581055,0.178170984063301,0.38130194893173,0.0566127453832094,-0.0639858983899111,0.282744989673239,0.538299754312809,0.613028342517374,0.208206864387705,-0.0586993856990922,0.47842697220833,0.343606204760346,0.221111372345428,-0.430567080050424,-0.564784964119346,0.960349304350336,0.0235880119145227,0.105233569593358,0.559730368479496,-0.30830964813894,0.988537452011263,-0.498889276979002,-0.346135440190656,-0.0901881620104706,-0.199316765246452,-0.641990659779126,0.0127893510631606,-0.262174627979553,-0.154442201373146,-0.0615077742242145,0.600542016596485,0.669865544662474,0.178495656650983,-0.998459236428484,0.100445166424143,-0.628282885589478,0.167230029196222,-0.466347045597112,-1,-0.45236054950921
"2007/8/23",0.300410597856867,-0.0732473694908795,0.392064684408527,-0.10728163885671,0.0555774135106659,0.422054625359662,0.558425535264962,0.715189807057292,0.105162008917351,-0.0401674216846327,0.42314920227218,0.335717818437577,0.164865487840229,-0.371535602263299,-0.498012624667811,0.818196017057714,-0.00325038206475506,0.0164543902248748,0.491324640412313,-0.343393354341707,1,-0.452790529832367,-0.386196764145836,-0.154310268435956,-0.187328473781355,-0.54951611335855,-0.0199284809123862,-0.232760357579752,-0.159365956643184,-0.0345334665788929,0.664397827605745,0.646228404850667,0.192285647316638,-1,0.0325192257837568,-0.647297780586833,0.139754059693375,-0.523765118851679,-1,-0.472148699710754
"2007/8/24",0.38659247201592,-0.0317952521342165,0.438539070316559,0.0668786949286092,0.165168002510822,0.565327977085579,0.790308248850291,0.816194624201172,0.136712445701928,-0.00175451226144817,0.511516535537819,0.444167186509116,0.160676361866383,-0.306122002764411,-0.495686407367351,0.854023183855798,0.119271474644199,0.0860599441163079,0.669784373482039,-0.330498909445288,1,-0.40864022143242,-0.371777619053031,-0.165234329429029,-0.21190614658879,-0.51482386180135,-0.18961467551859,-0.204824074311812,0.0606534802154246,0.121951144815987,0.708951529548958,0.806152742348577,0.315755454825392,-1,0.0738819268144175,-0.564919496151057,0.194826023837901,-0.400585384469505,-1,-0.479884227312419
"2007/8/27",0.606833331306156,-0.0555610068286002,0.507354852978035,0.0218007501594652,0.0508715589274859,0.538877261396639,0.685650032142405,0.76425986954607,0.138378145737749,-0.0425469303305927,0.638858980192735,0.503969681203855,0.293462671185259,-0.279322312576242,-0.512111053989728,0.851043457584614,-0.0126682539991333,0.0256511195794602,0.528676320373725,-0.301896391257804,1,-0.512455197699892,-0.238698643494504,-0.212884097892039,-0.342068840639306,-0.317338937691175,-0.279191045003892,-0.230620214676011,-0.213328822022574,0.0680955028119189,0.765552219313909,0.857618747613719,0.35970198319259,-1,0.056517329473073,-0.657617474365883,0.123056547335729,-0.461861661439375,-1,-0.525297294243793
"2007/8/28",0.729573555100168,0.14215498730198,0.413991884657617,0.0578752724518627,-0.172224159662466,0.303596715062023,0.605227822828236,0.661085698669339,0.289212315524212,-0.173617912538253,0.822075703686971,0.714779354934102,0.392974122776981,-0.181890141991778,-0.453161337001383,0.872989839120612,-0.198225402071357,-0.0986851832459802,0.35175103240744,-0.45112620780951,1,-0.650884310889115,-0.358913168779404,-0.316243656023594,-0.376630264828019,-0.254264355651606,-0.272562666187452,-0.293221886898032,-0.237869311212919,0.0321871743312862,0.737161252171522,0.820367237554369,0.389196891399345,-0.94812349420161,0.0594769509517341,-0.645564911960159,0.108784949029898,-0.534164608227607,-1,-0.541455867295554
"2007/8/29",0.541759905120614,0.181887650974874,0.608380500328555,-0.00862586796538224,0.144671898894293,0.374392117966738,0.721370857466008,0.826148258630326,0.0559081992680109,0.0241343771579305,0.674938993590071,0.59769910951695,0.142915192963674,-0.324622049179881,-0.461768743585331,0.920045343100483,0.0375692498858331,0.198494166916615,0.603165266073403,-0.293813128466898,1,-0.381742507403768,-0.192580884023074,-0.356541785237427,-0.378853646245974,-0.310867469794332,-0.312527945137537,-0.167070142101438,-0.125357516543668,0.226953389497869,0.802913513886858,0.895714041649537,0.462257991389443,-0.997269657589558,0.0554619218927116,-0.630438402207541,0.205871211373369,-0.444912682365541,-1,-0.492390343365054
"2007/8/30",0.596828431643615,0.287841509728529,0.572538463625865,-0.134303319025209,0.0631005003928028,0.252334366250427,0.687511729311733,0.869646581194875,0.124792823661591,0.0365238177246855,0.825992581463338,0.848582968653011,0.36415083709706,-0.117941489308302,-0.291105037619482,0.996123019468228,0.112612297484523,0.202160310213409,0.760475145385545,-0.225908686882976,1,-0.472335357638142,-0.111568190205344,-0.450967163774711,-0.147990410954605,-0.281366182922518,-0.360406305975006,-0.095761928463484,-0.0867173789339962,0.171766399642818,0.820439684322795,0.844358001553771,0.458044199968173,-0.934386140292999,0.067470146763147,-0.638170727843982,0.1732571239806,-0.536966771425473,-1,-0.544895746079048
